,sampling/mean_reward,sampling/0/mean_reward,sampling/1/mean_reward,sampling/episodes,sampling/samples,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_iterations,total_episodes,total_samples,learning/total_time_s,eval/mean_reward,eval/0/mean_reward,eval/1/mean_reward,eval/episodes,eval/samples,total_time_s
105,11.88,5.94,5.94,100,800,166.40491069179197,1331.2392855343357,60.75751090049744,106,10600,84800,127.54087042808533,16.0,8.0,8.0,10,80,195.05214524269104
106,12.08,6.04,6.04,100,800,163.63941387471138,1309.115310997691,61.36861062049866,107,10700,85600,128.79033160209656,16.0,8.0,8.0,10,80,196.9786880016327
107,12.64,6.32,6.32,100,800,165.22400923989858,1321.7920739191886,61.9738495349884,108,10800,86400,130.23596954345703,16.0,8.0,8.0,10,80,199.08895611763
108,12.0,6.0,6.0,100,800,181.66062330111552,1453.2849864089242,62.52432656288147,109,10900,87200,131.46386051177979,16.0,8.0,8.0,10,80,200.93784189224243
109,11.98,5.99,5.99,100,800,175.21486703600877,1401.7189362880702,63.095054388046265,110,11000,88000,132.5262312889099,16.0,8.0,8.0,10,80,202.63355803489685
110,11.7,5.85,5.85,100,800,166.58004655483498,1332.6403724386798,63.69536638259888,111,11100,88800,133.84014129638672,16.0,8.0,8.0,10,80,204.60805439949036
111,12.4,6.2,6.2,100,800,202.7437546253307,1621.9500370026456,64.1885998249054,112,11200,89600,134.956707239151,16.0,8.0,8.0,10,80,206.2776255607605
112,12.52,6.26,6.26,100,800,170.73328988647506,1365.8663190918005,64.77430868148804,113,11300,90400,136.02800941467285,16.0,8.0,8.0,10,80,208.0048999786377
113,13.08,6.54,6.54,100,800,163.4631408370234,1307.705126696187,65.3860673904419,114,11400,91200,137.1119213104248,16.0,8.0,8.0,10,80,209.75221300125122
114,12.76,6.38,6.38,100,800,176.54146908559494,1412.3317526847595,65.95250654220581,115,11500,92000,138.37706899642944,16.0,8.0,8.0,10,80,211.64916014671326
115,12.46,6.23,6.23,100,800,168.92524371358897,1351.4019497087118,66.54448437690735,116,11600,92800,139.61457133293152,16.0,8.0,8.0,10,80,213.53985977172852
116,12.86,6.43,6.43,100,800,179.948173190781,1439.585385526248,67.10019993782043,117,11700,93600,140.7658989429474,16.0,8.0,8.0,10,80,215.32718348503113
117,12.88,6.44,6.44,100,800,177.3352094382509,1418.6816755060072,67.66410374641418,118,11800,94400,141.86055040359497,14.0,7.0,7.0,10,80,217.05681204795837
118,11.7,5.85,5.85,100,800,167.946286710061,1343.570293680488,68.25953221321106,119,11900,95200,142.9283287525177,16.0,8.0,8.0,10,80,218.77292776107788
119,12.86,6.43,6.43,100,800,167.18653899122154,1337.4923119297723,68.85766649246216,120,12000,96000,144.02859687805176,16.0,8.0,8.0,10,80,220.5318546295166
120,12.98,6.49,6.49,100,800,171.33167841814398,1370.6534273451518,69.44132971763611,121,12100,96800,145.12900066375732,16.0,8.0,8.0,10,80,222.26809811592102
121,11.94,5.97,5.97,100,800,166.44710786371851,1331.5768629097481,70.0421211719513,122,12200,97600,146.43594002723694,16.0,8.0,8.0,10,80,224.24185252189636
122,12.82,6.41,6.41,100,800,177.70976091422799,1421.6780873138239,70.60483646392822,123,12300,98400,147.51839327812195,16.0,8.0,8.0,10,80,225.94049644470215
123,12.68,6.34,6.34,100,800,168.73842370953025,1349.907389676242,71.19746971130371,124,12400,99200,148.72802543640137,16.0,8.0,8.0,10,80,227.82152462005615
124,12.38,6.19,6.19,100,800,173.62714513746764,1389.017161099741,71.77341651916504,125,12500,100000,150.02210783958435,16.0,8.0,8.0,10,80,229.76135778427124
125,13.0,6.5,6.5,100,800,167.22306633936805,1337.7845307149444,72.37142014503479,126,12600,100800,151.2608404159546,16.0,8.0,8.0,10,80,231.6493775844574
126,13.08,6.54,6.54,100,800,171.6153835452661,1372.9230683621288,72.95411849021912,127,12700,101600,152.40596532821655,16.0,8.0,8.0,10,80,233.42945742607117
127,13.24,6.62,6.62,100,800,186.88445995018557,1495.0756796014846,73.48920845985413,128,12800,102400,153.80062055587769,16.0,8.0,8.0,10,80,235.4104883670807
128,13.0,6.5,6.5,100,800,174.3337330443222,1394.6698643545776,74.06282091140747,129,12900,103200,155.06419324874878,16.0,8.0,8.0,10,80,237.32282614707947
129,13.3,6.65,6.65,100,800,152.51964629933937,1220.157170394715,74.71847414970398,130,13000,104000,156.39632868766785,16.0,8.0,8.0,10,80,239.37586450576782
130,13.22,6.61,6.61,100,800,174.82443796808207,1398.5955037446565,75.29047656059265,131,13100,104800,157.5309796333313,16.0,8.0,8.0,10,80,241.14189887046814
131,12.74,6.37,6.37,100,800,188.63674183105599,1509.0939346484479,75.82059597969055,132,13200,105600,158.68522572517395,16.0,8.0,8.0,10,80,242.8783152103424
132,12.78,6.39,6.39,100,800,186.17016601855087,1489.361328148407,76.3577389717102,133,13300,106400,160.14538979530334,16.0,8.0,8.0,10,80,244.9285454750061
133,12.98,6.49,6.49,100,800,193.55652096064267,1548.4521676851414,76.8743839263916,134,13400,107200,161.53592371940613,16.0,8.0,8.0,10,80,246.8901093006134
134,13.44,6.72,6.72,100,800,170.40526211012565,1363.2420968810052,77.46122026443481,135,13500,108000,162.8111252784729,16.0,8.0,8.0,10,80,248.81911969184875
135,13.14,6.57,6.57,100,800,181.70060129269265,1453.6048103415412,78.0115761756897,136,13600,108800,163.955748796463,16.0,8.0,8.0,10,80,250.56606721878052
136,13.1,6.55,6.55,100,800,189.41964293778778,1515.3571435023023,78.53950452804565,137,13700,109600,165.10611844062805,16.0,8.0,8.0,10,80,252.29637360572815
137,12.98,6.49,6.49,100,800,184.46815098375882,1475.7452078700705,79.08160352706909,138,13800,110400,166.30901956558228,16.0,8.0,8.0,10,80,254.09249830245972
138,12.88,6.44,6.44,100,800,191.64394277233947,1533.1515421787158,79.60340452194214,139,13900,111200,167.686705827713,16.0,8.0,8.0,10,80,256.06849241256714
139,12.74,6.37,6.37,100,800,189.3997132567932,1515.1977060543456,80.13138842582703,140,14000,112000,169.11677265167236,16.0,8.0,8.0,10,80,258.09183740615845
140,13.04,6.52,6.52,100,800,167.3247336621873,1338.5978692974984,80.72902870178223,141,14100,112800,170.34094524383545,16.0,8.0,8.0,10,80,259.96576499938965
141,13.22,6.61,6.61,100,800,185.3565667770005,1482.852534216004,81.26852941513062,142,14200,113600,171.60834860801697,16.0,8.0,8.0,10,80,261.82558608055115
142,12.72,6.36,6.36,100,800,192.05699933833512,1536.455994706681,81.78920817375183,143,14300,114400,172.97601294517517,16.0,8.0,8.0,10,80,263.78955340385437
143,13.24,6.62,6.62,100,800,166.24529669701593,1329.9623735761274,82.39072895050049,144,14400,115200,174.23820734024048,16.0,8.0,8.0,10,80,265.7084445953369
144,12.82,6.41,6.41,100,800,171.37613149488482,1371.0090519590785,82.97424077987671,145,14500,116000,175.67214941978455,16.0,8.0,8.0,10,80,267.7896490097046
145,12.94,6.47,6.47,100,800,144.37726756393928,1155.0181405115143,83.66687059402466,146,14600,116800,177.13959383964539,16.0,8.0,8.0,10,80,270.02492451667786
146,12.88,6.44,6.44,100,800,176.87022276273697,1414.9617821018958,84.23225688934326,147,14700,117600,178.47602438926697,16.0,8.0,8.0,10,80,271.99741649627686
147,12.88,6.44,6.44,100,800,168.29596435947244,1346.3677148757795,84.82644820213318,148,14800,118400,179.57580399513245,16.0,8.0,8.0,10,80,273.76278376579285
148,12.96,6.48,6.48,100,800,173.33854606197912,1386.708368495833,85.40335392951965,149,14900,119200,180.7365438938141,16.0,8.0,8.0,10,80,275.56930470466614
149,13.14,6.57,6.57,100,800,168.6888828650418,1349.5110629203343,85.99616122245789,150,15000,120000,181.90725302696228,16.0,8.0,8.0,10,80,277.3850154876709
150,13.36,6.68,6.68,100,800,185.01333022794603,1480.1066418235682,86.53666281700134,151,15100,120800,183.15487837791443,16.0,8.0,8.0,10,80,279.2336037158966
151,12.92,6.46,6.46,100,800,165.2215360156055,1321.772288124844,87.1419107913971,152,15200,121600,184.42759346961975,16.0,8.0,8.0,10,80,281.1638493537903
152,12.86,6.43,6.43,100,800,179.61773401715024,1436.941872137202,87.69864869117737,153,15300,122400,186.00067019462585,16.0,8.0,8.0,10,80,283.35523748397827
153,13.2,6.6,6.6,100,800,182.66132280936617,1461.2905824749294,88.24610996246338,154,15400,123200,187.40424799919128,16.0,8.0,8.0,10,80,285.37846541404724
154,13.0,6.5,6.5,100,800,182.81035954892613,1462.482876391409,88.79312491416931,155,15500,124000,188.6272575855255,16.0,8.0,8.0,10,80,287.2250266075134
155,13.16,6.58,6.58,100,800,167.85192323392076,1342.815385871366,89.38888812065125,156,15600,124800,189.64418244361877,16.0,8.0,8.0,10,80,288.90388536453247
156,13.1,6.55,6.55,100,800,174.28099755966116,1394.2479804772893,89.96267414093018,157,15700,125600,190.92930674552917,16.0,8.0,8.0,10,80,290.8376188278198
157,13.2,6.6,6.6,100,800,159.45492721451976,1275.639417716158,90.5898106098175,158,15800,126400,192.04605865478516,16.0,8.0,8.0,10,80,292.65999937057495
158,12.78,6.39,6.39,100,800,166.13651280414066,1329.0921024331253,91.19172525405884,159,15900,127200,193.2960169315338,16.0,8.0,8.0,10,80,294.5647189617157
159,13.18,6.59,6.59,100,800,172.00887622861168,1376.0710098288935,91.77309060096741,160,16000,128000,194.44725394248962,16.0,8.0,8.0,10,80,296.36063170433044
160,12.6,6.3,6.3,100,800,161.83682674643967,1294.6946139715174,92.3909969329834,161,16100,128800,195.5782015323639,16.0,8.0,8.0,10,80,298.1819317340851
161,12.94,6.47,6.47,100,800,163.98874291447163,1311.909943315773,93.00079488754272,162,16200,129600,196.66772270202637,16.0,8.0,8.0,10,80,299.9342963695526
162,13.4,6.7,6.7,100,800,173.01392838551013,1384.111427084081,93.57878303527832,163,16300,130400,197.82321286201477,16.0,8.0,8.0,10,80,301.72994470596313
