,sampling/mean_reward,sampling/0/mean_reward,sampling/1/mean_reward,sampling/episodes,sampling/samples,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_iterations,total_episodes,total_samples,learning/total_time_s,eval/mean_reward,eval/0/mean_reward,eval/1/mean_reward,eval/episodes,eval/samples,total_time_s
84,4.52,2.26,2.26,100,800,146.618971763037,1172.951774104296,49.89548134803772,85,8500,68000,105.2531578540802,8.0,4.0,4.0,10,80,160.63232684135437
85,3.58,1.79,1.79,100,800,166.00480642883605,1328.0384514306884,50.49787354469299,86,8600,68800,106.44105339050293,4.0,2.0,2.0,10,80,162.48818445205688
86,4.24,2.12,2.12,100,800,167.744515703812,1341.956125630496,51.09401822090149,87,8700,69600,107.63017725944519,0.0,0.0,0.0,10,80,164.33608531951904
87,4.1,2.05,2.05,100,800,165.4416822866375,1323.5334582931,51.698460817337036,88,8800,70400,108.7972764968872,2.0,1.0,1.0,10,80,166.17017793655396
88,3.7,1.85,1.85,100,800,177.7008013327018,1421.6064106616143,52.26120448112488,89,8900,71200,109.99088072776794,6.0,3.0,3.0,10,80,167.995126247406
89,4.86,2.43,2.43,100,800,165.63421974521665,1325.0737579617332,52.86494445800781,90,9000,72000,111.18016362190247,0.0,0.0,0.0,10,80,169.84354877471924
90,2.64,1.32,1.32,100,800,157.34556193128617,1258.7644954502894,53.50048828125,91,9100,72800,112.364572763443,0.0,0.0,0.0,10,80,171.7157096862793
91,4.92,2.46,2.46,100,800,167.24913849410126,1337.99310795281,54.09839868545532,92,9200,73600,113.51878452301025,10.0,5.0,5.0,10,80,173.53199934959412
92,3.6,1.8,1.8,100,800,168.84812780965424,1350.785022477234,54.69064688682556,93,9300,74400,114.76553750038147,0.0,0.0,0.0,10,80,175.42373657226562
93,3.38,1.69,1.69,100,800,159.2909370633726,1274.3274965069809,55.3184289932251,94,9400,75200,115.98068380355835,0.0,0.0,0.0,10,80,177.33017301559448
94,3.2,1.6,1.6,100,800,155.4962302126481,1243.9698417011848,55.96153140068054,95,9500,76000,117.20735931396484,2.0,1.0,1.0,10,80,179.2671537399292
95,3.26,1.63,1.63,100,800,179.43462084242597,1435.4769667394078,56.518837451934814,96,9600,76800,118.5643961429596,10.0,5.0,5.0,10,80,181.23489665985107
96,3.34,1.67,1.67,100,800,179.70346364674762,1437.627709173981,57.07530975341797,97,9700,77600,120.00449395179749,4.0,2.0,2.0,10,80,183.28833436965942
97,3.42,1.71,1.71,100,800,193.35058641739127,1546.8046913391302,57.59250497817993,98,9800,78400,121.3134229183197,0.0,0.0,0.0,10,80,185.1656529903412
98,3.68,1.84,1.84,100,800,173.71192665034042,1389.6954132027233,58.1681706905365,99,9900,79200,122.65106296539307,2.0,1.0,1.0,10,80,187.13149070739746
99,4.28,2.14,2.14,100,800,166.6171035910653,1332.9368287285224,58.768349170684814,100,10000,80000,123.8589186668396,0.0,0.0,0.0,10,80,189.00210094451904
100,3.04,1.52,1.52,100,800,167.20093472660005,1337.6074778128004,59.36643195152283,101,10100,80800,125.07203197479248,6.0,3.0,3.0,10,80,190.8739469051361
101,4.54,2.27,2.27,100,800,182.77737855924866,1462.2190284739893,59.91354560852051,102,10200,81600,126.30066013336182,10.0,5.0,5.0,10,80,192.7027726173401
102,3.26,1.63,1.63,100,800,168.74378672395653,1349.9502937916523,60.50616002082825,103,10300,82400,127.47531318664551,0.0,0.0,0.0,10,80,194.55110573768616
103,3.66,1.83,1.83,100,800,138.90746631473144,1111.2597305178515,61.22606372833252,104,10400,83200,128.7233636379242,8.0,4.0,4.0,10,80,196.57405281066895
104,4.3,2.15,2.15,100,800,183.71864438257663,1469.749155060613,61.7703742980957,105,10500,84000,129.9802324771881,2.0,1.0,1.0,10,80,198.44095396995544
105,3.54,1.77,1.77,100,800,164.02792730890508,1312.2234184712406,62.3800265789032,106,10600,84800,131.26024794578552,2.0,1.0,1.0,10,80,200.3844141960144
106,4.3,2.15,2.15,100,800,175.8745602930527,1406.9964823444216,62.94861364364624,107,10700,85600,132.63463807106018,10.0,5.0,5.0,10,80,202.3916051387787
107,3.88,1.94,1.94,100,800,167.9793120876665,1343.834496701332,63.543925046920776,108,10800,86400,134.07100200653076,10.0,5.0,5.0,10,80,204.47910809516907
108,4.02,2.01,2.01,100,800,172.94979252889607,1383.5983402311685,64.12212753295898,109,10900,87200,135.45662784576416,2.0,1.0,1.0,10,80,206.5236132144928
109,4.18,2.09,2.09,100,800,156.08867307821842,1248.7093846257474,64.76278901100159,110,11000,88000,136.64527988433838,2.0,1.0,1.0,10,80,208.41210794448853
110,4.34,2.17,2.17,100,800,162.84581358572993,1302.7665086858394,65.37686681747437,111,11100,88800,137.9073841571808,4.0,2.0,2.0,10,80,210.3468291759491
111,3.72,1.86,1.86,100,800,191.67547133941923,1533.4037707153539,65.89858198165894,112,11200,89600,139.07199621200562,2.0,1.0,1.0,10,80,212.11416339874268
112,3.98,1.99,1.99,100,800,160.46945199101222,1283.7556159280978,66.5217535495758,113,11300,90400,140.42927360534668,6.0,3.0,3.0,10,80,214.17255640029907
113,3.88,1.94,1.94,100,800,155.00799560066417,1240.0639648053134,67.1668815612793,114,11400,91200,141.78534746170044,10.0,5.0,5.0,10,80,216.25180888175964
114,4.9,2.45,2.45,100,800,187.3944586372576,1499.1556690980608,67.70051527023315,115,11500,92000,142.99749898910522,6.0,3.0,3.0,10,80,218.064537525177
115,4.0,2.0,2.0,100,800,159.78386170440527,1278.2708936352421,68.32636070251465,116,11600,92800,144.2081913948059,10.0,5.0,5.0,10,80,219.96183967590332
116,5.08,2.54,2.54,100,800,165.88984115043425,1327.118729203474,68.92917037010193,117,11700,93600,145.4433753490448,0.0,0.0,0.0,10,80,221.85348773002625
117,3.2,1.6,1.6,100,800,163.52731788240845,1308.2185430592676,69.54068899154663,118,11800,94400,146.62028765678406,8.0,4.0,4.0,10,80,223.7118809223175
118,3.94,1.97,1.97,100,800,193.08622788231892,1544.6898230585514,70.05859231948853,119,11900,95200,147.92866277694702,6.0,3.0,3.0,10,80,225.60987949371338
119,4.06,2.03,2.03,100,800,175.51819938242494,1404.1455950593995,70.62833380699158,120,12000,96000,149.18557691574097,4.0,2.0,2.0,10,80,227.49466133117676
120,3.8,1.9,1.9,100,800,144.4248938240623,1155.3991505924985,71.32073521614075,121,12100,96800,150.58366203308105,0.0,0.0,0.0,10,80,229.6660258769989
121,4.44,2.22,2.22,100,800,158.22887048845567,1265.8309639076454,71.95273113250732,122,12200,97600,151.8604428768158,2.0,1.0,1.0,10,80,231.62942028045654
122,4.56,2.28,2.28,100,800,177.4650151854024,1419.7201214832191,72.51622247695923,123,12300,98400,153.13393211364746,12.0,6.0,6.0,10,80,233.5243763923645
123,3.64,1.82,1.82,100,800,159.22339237407877,1273.7871389926302,73.14427089691162,124,12400,99200,154.53288316726685,10.0,5.0,5.0,10,80,235.6151087284088
124,3.06,1.53,1.53,100,800,196.68713583981054,1573.4970867184843,73.65269255638123,125,12500,100000,155.9161422252655,8.0,4.0,4.0,10,80,237.58776926994324
125,3.62,1.81,1.81,100,800,165.48476340629287,1323.878107250343,74.25697779655457,126,12600,100800,157.26115942001343,6.0,3.0,3.0,10,80,239.61573028564453
126,3.62,1.81,1.81,100,800,168.53068289758545,1348.2454631806836,74.85034155845642,127,12700,101600,158.50418090820312,6.0,3.0,3.0,10,80,241.5046021938324
127,4.42,2.21,2.21,100,800,158.9006117268032,1271.2048938144255,75.47966575622559,128,12800,102400,159.80441975593567,0.0,0.0,0.0,10,80,243.5049591064453
128,4.66,2.33,2.33,100,800,162.75147237887845,1302.0117790310276,76.09409952163696,129,12900,103200,161.033127784729,4.0,2.0,2.0,10,80,245.40175461769104
129,4.34,2.17,2.17,100,800,169.61657058858023,1356.9325647086418,76.683664560318,130,13000,104000,162.3700201511383,2.0,1.0,1.0,10,80,247.38074326515198
130,4.68,2.34,2.34,100,800,199.44185055688936,1595.534804455115,77.18506383895874,131,13100,104800,163.73280954360962,6.0,3.0,3.0,10,80,249.3248689174652
131,4.1,2.05,2.05,100,800,178.70428756949107,1429.6343005559286,77.74464750289917,132,13200,105600,165.34572958946228,6.0,3.0,3.0,10,80,251.57291722297668
132,4.7,2.35,2.35,100,800,176.53069513287875,1412.24556106303,78.31112122535706,133,13300,106400,166.61992740631104,4.0,2.0,2.0,10,80,253.46612215042114
133,4.26,2.13,2.13,100,800,191.18009829062555,1529.4407863250044,78.83418822288513,134,13400,107200,168.06717205047607,8.0,4.0,4.0,10,80,255.49771213531494
134,3.08,1.54,1.54,100,800,160.75932386324874,1286.07459090599,79.4562361240387,135,13500,108000,169.45726370811462,2.0,1.0,1.0,10,80,257.58063530921936
135,4.64,2.32,2.32,100,800,169.47285398430327,1355.7828318744262,80.0463011264801,136,13600,108800,170.7329351902008,2.0,1.0,1.0,10,80,259.51188921928406
136,3.9,1.95,1.95,100,800,192.91527015609182,1543.3221612487346,80.56466341018677,137,13700,109600,171.99457788467407,0.0,0.0,0.0,10,80,261.36091923713684
137,3.92,1.96,1.96,100,800,162.33346931098038,1298.667754487843,81.18067932128906,138,13800,110400,173.24708223342896,8.0,4.0,4.0,10,80,263.297021150589
138,4.32,2.16,2.16,100,800,167.70615085902188,1341.649206872175,81.7769603729248,139,13900,111200,174.37320256233215,4.0,2.0,2.0,10,80,265.0839216709137
139,4.2,2.1,2.1,100,800,164.20445692353107,1313.6356553882486,82.38595724105835,140,14000,112000,175.57445740699768,6.0,3.0,3.0,10,80,266.9462013244629
140,3.7,1.85,1.85,100,800,173.67394810448667,1389.3915848358934,82.96174883842468,141,14100,112800,176.6627435684204,2.0,1.0,1.0,10,80,268.6706540584564
141,3.86,1.93,1.93,100,800,144.1703740699124,1153.3629925592993,83.6553726196289,142,14200,113600,177.84371066093445,0.0,0.0,0.0,10,80,270.5992081165314
142,4.68,2.34,2.34,100,800,152.0020120505593,1216.0160964044744,84.3132586479187,143,14300,114400,179.01962757110596,8.0,4.0,4.0,10,80,272.4979131221771
