,sampling/mean_reward,sampling/0/mean_reward,sampling/1/mean_reward,sampling/episodes,sampling/samples,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_iterations,total_episodes,total_samples,learning/total_time_s,eval/mean_reward,eval/0/mean_reward,eval/1/mean_reward,eval/episodes,eval/samples,total_time_s
34,19.64,9.82,9.82,100,1000,105.07586884856568,1050.7586884856569,32.904175996780396,35,3500,35000,106.33443021774292,20.0,10.0,10.0,10,100,142.733980178833
35,19.56,9.78,9.78,100,1000,100.00071526085326,1000.0071526085325,33.90416884422302,36,3600,36000,109.61438465118408,20.0,10.0,10.0,10,100,147.1143879890442
36,19.54,9.77,9.77,100,1000,98.04490102951372,980.4490102951372,34.92410969734192,37,3700,37000,112.49168491363525,20.0,10.0,10.0,10,100,151.10327219963074
37,19.62,9.81,9.81,100,1000,106.23673878370536,1062.3673878370537,35.86540365219116,38,3800,38000,115.51817107200623,18.0,9.0,9.0,10,100,155.17602062225342
38,17.94,8.97,8.97,100,1000,100.61668230342246,1006.1668230342246,36.8592746257782,39,3900,39000,118.36455154418945,20.0,10.0,10.0,10,100,159.11470770835876
39,19.62,9.81,9.81,100,1000,102.70777226483854,1027.0777226483854,37.832910776138306,40,4000,40000,121.42863202095032,20.0,10.0,10.0,10,100,163.26664280891418
40,19.54,9.77,9.77,100,1000,104.44873542517814,1044.4873542517814,38.79031825065613,41,4100,41000,124.3951346874237,20.0,10.0,10.0,10,100,167.30201983451843
41,19.5,9.75,9.75,100,1000,102.82356984717563,1028.2356984717562,39.76285791397095,42,4200,42000,127.1566333770752,20.0,10.0,10.0,10,100,171.12548303604126
42,19.62,9.81,9.81,100,1000,112.30652693541343,1123.0652693541342,40.6532781124115,43,4300,43000,129.41867685317993,18.0,9.0,9.0,10,100,174.3750982284546
43,17.76,8.88,8.88,100,1000,116.8784621759498,1168.7846217594981,41.5088677406311,44,4400,44000,131.26227498054504,20.0,10.0,10.0,10,100,177.16878843307495
44,19.48,9.74,9.74,100,1000,96.69203053992614,966.9203053992615,42.543079137802124,45,4500,45000,134.10253047943115,20.0,10.0,10.0,10,100,181.14655327796936
45,19.54,9.77,9.77,100,1000,112.60248324978248,1126.0248324978247,43.431159019470215,46,4600,46000,137.1880235671997,18.0,9.0,9.0,10,100,185.22386360168457
46,17.82,8.91,8.91,100,1000,103.37973499833136,1033.7973499833136,44.39846658706665,47,4700,47000,140.3961000442505,20.0,10.0,10.0,10,100,189.58853578567505
47,19.54,9.77,9.77,100,1000,74.6090424443808,746.090424443808,45.738786697387695,48,4800,48000,143.80336165428162,20.0,10.0,10.0,10,100,194.43414998054504
48,19.56,9.78,9.78,100,1000,87.81458855963946,878.1458855963946,46.87754964828491,49,4900,49000,146.69989156723022,20.0,10.0,10.0,10,100,198.57577681541443
