,sampling/mean_reward,sampling/0/mean_reward,sampling/1/mean_reward,sampling/episodes,sampling/samples,sampling/episodes_per_s,sampling/samples_per_s,sampling/total_time_s,total_iterations,total_episodes,total_samples,learning/total_time_s,eval/mean_reward,eval/0/mean_reward,eval/1/mean_reward,eval/episodes,eval/samples,total_time_s
79,11.08,5.54,5.54,100,800,175.77454211410353,1406.1963369128282,44.69102144241333,80,8000,64000,107.35157132148743,14.0,7.0,7.0,10,80,157.18310976028442
80,12.04,6.02,6.02,100,800,173.40712869109433,1387.2570295287546,45.267699003219604,81,8100,64800,108.53396224975586,16.0,8.0,8.0,10,80,159.01381635665894
81,12.6,6.3,6.3,100,800,164.80805418389187,1318.464433471135,45.874465465545654,82,8200,65600,109.69069576263428,16.0,8.0,8.0,10,80,160.84405303001404
82,12.24,6.12,6.12,100,800,180.8117228547731,1446.4937828381849,46.42752695083618,83,8300,66400,110.8486897945404,16.0,8.0,8.0,10,80,162.61261820793152
83,12.46,6.23,6.23,100,800,162.0578698623574,1296.4629588988591,47.04459047317505,84,8400,67200,112.06726264953613,16.0,8.0,8.0,10,80,164.49983167648315
84,12.22,6.11,6.11,100,800,185.3333062320325,1482.66644985626,47.5841588973999,85,8500,68000,113.34409880638123,14.0,7.0,7.0,10,80,166.38386154174805
85,11.9,5.95,5.95,100,800,172.57009174681843,1380.5607339745475,48.163633584976196,86,8600,68800,114.63305020332336,14.0,7.0,7.0,10,80,168.30742406845093
86,11.62,5.81,5.81,100,800,172.25336576094412,1378.026926087553,48.744173765182495,87,8700,69600,115.8423023223877,14.0,7.0,7.0,10,80,170.15861797332764
87,11.4,5.7,5.7,100,800,194.8001330155327,1558.4010641242617,49.2575204372406,88,8800,70400,116.91801238059998,14.0,7.0,7.0,10,80,171.80211067199707
88,10.2,5.1,5.1,100,800,187.86011750931843,1502.8809400745474,49.7898313999176,89,8900,71200,118.13196921348572,14.0,7.0,7.0,10,80,173.60170817375183
89,11.2,5.6,5.6,100,800,177.5018155164446,1420.0145241315568,50.35320591926575,90,9000,72000,119.27012205123901,10.0,5.0,5.0,10,80,175.38411450386047
90,9.62,4.81,4.81,100,800,170.10346196694942,1360.8276957355954,50.9410834312439,91,9100,72800,120.5286819934845,14.0,7.0,7.0,10,80,177.28802824020386
91,10.2,5.1,5.1,100,800,173.03719741312875,1384.29757930503,51.518993854522705,92,9200,73600,121.63107204437256,12.0,6.0,6.0,10,80,179.03081440925598
92,9.22,4.61,4.61,100,800,172.16774013996542,1377.3419211197233,52.099822759628296,93,9300,74400,122.75642704963684,14.0,7.0,7.0,10,80,180.79681968688965
93,10.06,5.03,5.03,100,800,165.37266872585533,1322.9813498068427,52.70451760292053,94,9400,75200,123.88134145736694,10.0,5.0,5.0,10,80,182.60234689712524
94,8.08,4.04,4.04,100,800,159.12812907489672,1273.0250325991738,53.33294200897217,95,9500,76000,125.03229475021362,10.0,5.0,5.0,10,80,184.46034836769104
